,Date,Unix,Ticker,DE Ratio,Price,stock_p_change,SP500,sp500_p_change,Difference
0,2007-07-11 05:59:28,1184151568.0,ctas,0.43,40.02,0.0,1518.76,0.0,0.0
1,2006-02-28 20:38:59,1141180739.0,ctas,0.216,41.15,2.82358820589704,1280.66,-15.677263030366873,18.500851236263912
2,2005-04-20 15:38:44,1114029524.0,ctas,0.227,39.25,-1.9240379810095027,1137.5,-25.103373804946138,23.179335823936636
3,2005-02-22 13:02:43,1109098963.0,ctas,0.231,43.99,9.92003998000999,1184.16,-22.03113065922199,31.951170639231982
4,2013-04-26 17:42:40,1367016160.0,ctas,61.46,44.65,11.569215392303835,1582.24,4.179725565592985,7.38948982671085
5,2006-10-23 13:27:49,1161628069.0,ctas,0.418,41.3,3.1984007996001846,1377.02,-9.33261344781269,12.531014247412875
6,2004-10-26 07:45:57,1098794757.0,ctas,0.247,41.57,3.8730634682658596,1111.09,-26.842292396428668,30.715355864694526
7,2005-09-06 22:33:10,1126063990.0,ctas,0.225,40.75,1.824087956021981,1233.39,-18.789670520687924,20.613758476709904
8,2006-09-05 15:34:29,1157488469.0,ctas,0.383,38.0,-5.047476261869073,1313.25,-13.53143353788617,8.483957276017097
9,2006-02-19 17:57:09,1140393429.0,vz,0.983,34.78,0.0,1289.38,0.0,0.0
10,2008-11-02 21:33:44,1225683224.0,vz,0.879,29.67,-14.692351926394478,954.09,-26.003970900742996,11.311618974348518
11,2012-10-24 21:51:21,1351133481.0,vz,57.0,44.23,27.170787809085667,1408.75,9.25793792365322,17.912849885432447
12,2007-05-29 16:49:14,1180475354.0,vz,0.711,42.89,23.31799884991374,1518.11,17.7395337293893,5.578465120524438
13,2011-09-02 15:03:39,1314993819.0,vz,59.51,35.73,2.731454859114421,1173.97,-8.950813569312388,11.68226842842681
14,2012-04-22 04:43:53,1335087833.0,vz,64.2,38.73,11.357101782633684,1376.92,6.789309590655971,4.567792191977714
15,2012-01-01 14:15:14,1325448914.0,vz,62.75,40.12,15.35365152386428,1263.02,-2.0443934294001864,17.398044953264467
16,2012-06-20 20:46:19,1340243179.0,vz,58.35,43.3,24.496837262794696,1355.6899,5.142774046440922,19.354063216353772
17,2005-02-25 16:05:48,1109369148.0,vz,1.045,35.96,3.3927544565842425,1211.37,-6.050194667204409,9.442949123788651
18,2005-01-17 01:53:02,1105948382.0,vz,1.152,36.84,5.922944220816567,1184.52,-8.132590857621501,14.05553507843807
19,2007-04-29 10:38:55,1177861135.0,vz,0.749,37.89,8.9419206440483,1494.25,15.889031937830575,-6.9471112937822745
20,2004-06-28 23:14:22,1088482462.0,vz,1.327,35.96,3.3927544565842425,1133.35,-12.101164900960166,15.493919357544408
21,2011-11-19 05:42:29,1321702949.0,vz,62.75,36.46,4.830362277170787,1236.91,-4.069397695016211,8.899759972186999
22,2003-10-03 01:05:53,1065161153.0,vz,1.43,33.28,-4.312823461759631,1029.85,-20.12827870759591,15.81545524583628
23,2004-04-14 16:43:18,1081978998.0,vz,1.356,37.2,6.958021851638878,1128.17,-12.502908374567623,19.4609302262065
24,2003-12-08 15:05:01,1070917501.0,vz,1.294,33.32,-4.197814836112711,1069.3,-17.068668662457938,12.870853826345227
25,2007-10-24 16:35:58,1193261758.0,vz,0.653,43.77,25.848188614146068,1515.88,17.56658238843475,8.281606225711318
26,2008-12-20 19:10:18,1229821818.0,vz,0.879,33.19,-4.57159286946522,904.42,-29.856209961376795,25.284617091911574
27,2007-03-11 21:08:19,1173665299.0,vz,0.749,36.45,4.801610120759062,1401.89,8.725899269416306,-3.9242891486572447
28,2004-12-09 07:57:30,1102600650.0,vz,1.152,41.35,18.89016676250719,1189.24,-7.766523445376855,26.656690207884044
29,2007-06-29 14:18:11,1183144691.0,vz,0.711,41.11,18.20011500862564,1503.35,16.59479749957342,1.6053175090522203
30,2007-05-02 00:44:15,1178084655.0,vz,0.749,38.51,10.72455434157561,1495.92,16.018551551908665,-5.293997210333055
31,2006-06-17 09:12:49,1150553569.0,vz,0.962,32.54,-6.4404830362277234,1230.04,-4.6022119158045065,-1.838271120423217
32,2007-07-03 16:01:29,1183496489.0,vz,0.711,41.84,20.299022426682008,1524.87,18.26381671811256,2.035205708569446
33,2013-09-06 01:19:11,1378448351.0,vz,57.08,46.64,34.10005750431282,1655.17,28.369448882408594,5.730608621904228
34,2013-02-06 09:42:13,1360165333.0,vz,60.78,44.56,28.119608970672804,1512.12,17.274969365121205,10.844639605551599
35,2013-04-25 05:46:09,1366886769.0,vz,60.38,51.8,48.936170212765944,1585.16,22.93970745629682,25.996462756469125
36,2005-05-27 22:34:02,1117251242.0,vz,1.032,35.46,1.955146635997699,1198.78,-7.026632955373911,8.981779591371609
37,2011-04-25 20:49:06,1303782546.0,vz,60.74,36.99,6.354226566992526,1335.25,3.557523771114791,2.7967027958777355
38,2006-04-27 11:39:37,1146155977.0,vz,0.983,33.08,-4.887866589994258,1309.72,1.577502365477975,-6.465368955472233
39,2012-03-24 04:02:39,1332579759.0,vz,64.2,39.42,13.34100057504313,1402.89,8.803455924552885,4.537544650490245
40,2008-01-23 16:07:51,1201126071.0,vz,0.633,36.6,5.232892466935021,1338.6,3.8173385658223173,1.4155539011127036
41,2005-04-03 21:33:08,1112581988.0,vz,1.045,35.19,1.1788384128809564,1180.59,-8.437388512308255,9.616226925189212
42,2005-04-27 12:08:14,1114621694.0,gme,0.067,24.58,0.0,1156.38,0.0,0.0
43,2007-03-12 20:00:18,1173747618.0,gme,0.721,54.71,122.57933279088691,1406.6,21.638215811411456,100.94111697947545
44,2013-05-21 06:58:47,1369137527.0,gme,"<td class=""yfnc_tabledata1"">N/A",38.76,57.689178193653376,1669.16,44.34355488680191,13.345623306851465
45,2004-09-28 01:55:00,1096354500.0,gme,0.0,17.92,-27.09519934906427,1110.0601,-4.005595046610991,-23.089604302453278
46,2013-04-22 01:30:37,1366612237.0,gme,"<td class=""yfnc_tabledata1"">N/A",32.73,33.157038242473554,1562.5,35.119943271243,-1.9629050287694483
47,2007-04-04 22:40:49,1175744449.0,gme,0.622,32.98,34.17412530512611,1439.37,24.47205935765058,9.702065947475532
48,2012-11-04 02:12:01,1352016721.0,gme,"<td class=""yfnc_tabledata1"">N/A",23.81,-3.1326281529698927,1427.59,23.453363081340026,-26.58599123430992
49,2007-12-21 22:09:27,1198296567.0,gme,0.344,61.45,150.00000000000003,1484.46,28.371296632594813,121.62870336740522
50,2009-05-30 20:15:01,1243732501.0,gme,"<td class=""yfnc_tabledata1"">N/A",24.95,1.5052888527257975,893.06,-22.771061415797586,24.276350268523384
51,2012-12-24 00:30:38,1356330638.0,gme,"<td class=""yfnc_tabledata1"">N/A",25.57,4.027664768104159,1426.66,23.372939691104996,-19.345274923000837
52,2012-03-16 04:45:49,1331891149.0,gme,4.21,23.81,-3.1326281529698927,1404.17,21.42807727563603,-24.560705428605925
53,2007-10-31 12:13:05,1193850785.0,gme,0.457,57.5,133.93002441008952,1549.38,33.98536813158304,99.94465627850647
54,2004-04-23 18:18:58,1082762338.0,gme,0.0,18.17,-26.078112286411702,1140.6,-1.3646033310849546,-24.71350895532675
55,2005-01-19 18:07:59,1106179679.0,gme,0.147,19.55,-20.463791700569562,1184.63,2.4429685743440737,-22.906760274913637
56,2007-01-29 05:34:00,1170070440.0,gme,0.721,52.25,112.57119609438568,1420.62,22.85062003839566,89.72057605599002
57,2009-09-16 21:33:56,1253154836.0,gme,"<td class=""yfnc_tabledata1"">N/A",25.82,5.044751830756721,1068.76,-7.57709403483285,12.62184586558957
58,2012-01-11 04:22:41,1326277361.0,gme,4.21,24.23,-1.4239218877135797,1292.48,11.769487538698343,-13.193409426411922
59,2007-05-29 01:19:38,1180419578.0,gme,0.506,35.79,45.60618388934093,1518.11,31.28123973088429,14.324944158456642
60,2004-09-07 03:17:44,1094545064.0,pom,2.012,20.35,0.0,1121.3,0.0,0.0
61,2013-05-10 16:25:35,1368221135.0,pom,136.58,21.66,6.437346437346431,1633.7,45.69695888700616,-39.25961244965973
62,2005-05-11 00:22:35,1115788955.0,pom,1.729,22.03,8.255528255528253,1171.11,4.442165343797373,3.81336291173088
63,2011-05-09 06:48:37,1304941717.0,pom,110.46,19.55,-3.9312039312039344,1346.29,20.065103005440115,-23.99630693664405
64,2013-04-22 02:02:57,1366614177.0,pom,124.34,21.92,7.714987714987716,1562.5,39.3471863016142,-31.632198586626487
65,2005-02-12 03:37:44,1108201064.0,pom,1.726,22.79,11.990171990171978,1191.99,6.304289663783114,5.685882326388865
66,2004-10-26 09:34:13,1098801253.0,pom,2.012,20.44,0.44226044226044153,1111.09,-0.9105502541692712,1.3528106964297126
67,2003-12-15 02:04:13,1071475453.0,pom,2.102,18.47,-9.23832923832925,1068.04,-4.749843931151341,-4.488485307177909
68,2006-07-21 00:48:13,1153460893.0,amzn,3.873,34.18,0.0,1240.29,0.0,0.0
69,2004-08-10 03:01:36,1092124896.0,amzn,"<td class=""yfnc_tabledata1"">N/A",35.32,3.3352837916910487,1079.04,-13.000991703553202,16.33627549524425
70,2006-04-27 00:52:34,1146117154.0,amzn,6.163,35.79,4.71035693387946,1309.72,5.597884365753176,-0.8875274318737159
71,2006-02-23 09:44:33,1140709473.0,amzn,6.163,38.72,13.282621416032766,1287.79,3.8297494940699353,9.452871921962831
72,2006-04-12 04:41:14,1144834874.0,amzn,6.163,36.06,5.500292568753665,1288.12,3.856356174765573,1.6439363939880915
73,2006-08-23 07:39:00,1156336740.0,amzn,3.457,28.37,-16.998244587478055,1292.99,4.249006280789174,-21.24725086826723
74,2006-11-29 13:23:14,1164828194.0,amzn,6.633,40.92,19.71913399648918,1399.48,12.834901514968278,6.884232481520902
75,2006-02-19 10:32:08,1140366728.0,amzn,6.183,39.19,14.657694558221177,1289.38,3.9579453192398666,10.69974923898131
76,2012-07-15 18:35:49,1342395349.0,amzn,"<td class=""yfnc_tabledata1"">N/A",218.39,538.9409011117613,1334.76,7.616767046416566,531.3241340653447
77,2006-02-25 08:49:02,1140878942.0,amzn,6.163,38.35,12.200117027501468,1292.67,4.223205863144919,7.976911164356549
78,2008-12-18 07:28:53,1229606933.0,amzn,0.172,53.18,55.58806319485079,885.28,-28.623144587153003,84.2112077820038
79,2006-12-25 17:22:55,1167088975.0,amzn,6.633,40.24,17.729666471620835,1410.76,13.744366236928462,3.9853002346923727
80,2013-02-06 13:03:37,1360177417.0,amzn,53.53,266.89,680.8367466354592,1512.12,21.916648525748005,658.9200981097113
81,2006-04-10 01:57:57,1144652277.0,amzn,6.163,37.09,8.513750731421894,1296.62,4.541679768441246,3.9720709629806477
82,2006-04-15 15:48:17,1145134097.0,amzn,6.163,36.62,7.138677589233463,1288.12,3.856356174765573,3.2823214144678903
83,2005-04-23 21:39:55,1114310395.0,amzn,"<td class=""yfnc_tabledata1"">N/A",33.04,-3.3352837916910487,1137.5,-8.287577905167337,4.952294113476288
84,2012-03-30 00:18:24,1333084704.0,amzn,23.33,204.61,498.6249268578116,1408.47,13.559731998161725,485.06519485964986
85,2005-02-23 04:40:38,1109155238.0,amzn,"<td class=""yfnc_tabledata1"">N/A",34.72,1.5798712697483883,1190.8,-3.990195841295182,5.570067111043571
